starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 28 18:08:17 2022	1656432497	495	195	690	192
Tue Jun 28 18:11:05 2022	1656432665	191	499	690	497
Tue Jun 28 18:09:49 2022	1656432589	297	392	690	388
Tue Jun 28 18:08:04 2022	1656432484	585	105	690	104
Tue Jun 28 18:09:37 2022	1656432577	203	487	690	486
Tue Jun 28 18:07:44 2022	1656432464	200	490	690	490
Tue Jun 28 18:09:31 2022	1656432571	395	296	690	296
Tue Jun 28 18:10:46 2022	1656432646	389	301	690	301
Tue Jun 28 18:11:02 2022	1656432662	401	289	691	288
Tue Jun 28 18:11:30 2022	1656432690	299	392	691	392
Tue Jun 28 18:10:58 2022	1656432658	500	191	691	191
Tue Jun 28 18:08:48 2022	1656432528	196	495	691	493
Tue Jun 28 18:09:19 2022	1656432559	200	490	691	490
Tue Jun 28 18:08:33 2022	1656432513	394	297	691	294
Tue Jun 28 18:09:14 2022	1656432554	290	402	691	400
Tue Jun 28 18:11:20 2022	1656432680	193	499	691	499
Tue Jun 28 18:10:39 2022	1656432639	490	202	692	202
Tue Jun 28 18:08:35 2022	1656432515	492	200	692	199
Tue Jun 28 18:09:14 2022	1656432554	300	392	692	392
Tue Jun 28 18:08:33 2022	1656432513	390	301	692	298
Tue Jun 28 18:08:13 2022	1656432493	293	399	692	399
Tue Jun 28 18:07:57 2022	1656432477	483	209	692	209
Tue Jun 28 18:08:17 2022	1656432497	497	195	692	193
Tue Jun 28 18:11:38 2022	1656432698	405	287	692	286
Tue Jun 28 18:08:33 2022	1656432513	397	296	692	292
Tue Jun 28 18:08:33 2022	1656432513	188	505	692	504
Tue Jun 28 18:08:33 2022	1656432513	397	295	692	292
Tue Jun 28 18:11:02 2022	1656432662	403	289	692	288
Tue Jun 28 18:09:58 2022	1656432598	303	389	693	389
Tue Jun 28 18:11:20 2022	1656432680	194	499	693	499
Tue Jun 28 18:09:14 2022	1656432554	291	401	693	400
Tue Jun 28 18:08:33 2022	1656432513	398	294	693	292
Tue Jun 28 18:10:44 2022	1656432644	387	306	693	306
Tue Jun 28 18:09:10 2022	1656432550	129	564	693	563
Tue Jun 28 18:08:42 2022	1656432522	503	190	693	190
Tue Jun 28 18:08:33 2022	1656432513	189	504	693	504
Tue Jun 28 18:08:33 2022	1656432513	183	510	693	510
Tue Jun 28 18:08:33 2022	1656432513	397	296	693	293
Tue Jun 28 18:11:02 2022	1656432662	294	399	693	113
Tue Jun 28 18:08:59 2022	1656432539	287	406	693	406
Tue Jun 28 18:08:33 2022	1656432513	391	302	694	302
Tue Jun 28 18:08:33 2022	1656432513	392	302	694	302
Tue Jun 28 18:10:54 2022	1656432654	402	292	694	211
Tue Jun 28 18:10:54 2022	1656432654	493	201	694	105
Tue Jun 28 18:08:42 2022	1656432522	504	190	694	190
Tue Jun 28 18:09:34 2022	1656432574	291	403	694	400
Tue Jun 28 18:10:58 2022	1656432658	399	295	694	294
Tue Jun 28 18:11:20 2022	1656432680	196	498	694	498
Tue Jun 28 18:11:11 2022	1656432671	395	299	694	299
Tue Jun 28 18:07:57 2022	1656432477	483	211	694	210
Tue Jun 28 18:10:39 2022	1656432639	590	105	694	104
Tue Jun 28 18:11:24 2022	1656432684	296	399	694	398
Tue Jun 28 18:08:13 2022	1656432493	185	510	695	509
Tue Jun 28 18:07:44 2022	1656432464	297	398	695	397
Tue Jun 28 18:10:05 2022	1656432605	393	302	695	301
Tue Jun 28 18:08:48 2022	1656432528	201	495	695	492
Tue Jun 28 18:10:41 2022	1656432641	589	106	695	106
Tue Jun 28 18:08:37 2022	1656432517	401	294	695	294
Tue Jun 28 18:10:07 2022	1656432607	486	210	696	210
Tue Jun 28 18:07:57 2022	1656432477	487	209	696	207
Tue Jun 28 18:10:05 2022	1656432605	394	302	696	302
Tue Jun 28 18:10:05 2022	1656432605	394	301	696	301
Tue Jun 28 18:09:37 2022	1656432577	402	294	696	294
Tue Jun 28 18:10:41 2022	1656432641	496	200	696	200
Tue Jun 28 18:11:02 2022	1656432662	290	406	696	406
Tue Jun 28 18:07:57 2022	1656432477	488	208	696	207
Tue Jun 28 18:07:57 2022	1656432477	487	209	696	208
Tue Jun 28 18:08:48 2022	1656432528	488	208	696	208
Tue Jun 28 18:11:30 2022	1656432690	509	188	696	185
Tue Jun 28 18:09:15 2022	1656432555	391	306	696	305
Tue Jun 28 18:08:26 2022	1656432506	593	104	696	103
Tue Jun 28 18:08:42 2022	1656432522	497	200	696	200
Tue Jun 28 18:09:19 2022	1656432559	113	583	696	583
Tue Jun 28 18:08:39 2022	1656432519	411	286	697	285
Tue Jun 28 18:09:15 2022	1656432555	392	305	697	304
Tue Jun 28 18:11:05 2022	1656432665	294	403	697	403
Tue Jun 28 18:11:02 2022	1656432662	410	287	697	285
Tue Jun 28 18:10:05 2022	1656432605	396	301	697	300
Tue Jun 28 18:08:57 2022	1656432537	509	188	697	188
Tue Jun 28 18:09:31 2022	1656432571	395	302	697	302
Tue Jun 28 18:10:43 2022	1656432643	601	97	697	96
Tue Jun 28 18:08:35 2022	1656432515	401	296	697	295
Tue Jun 28 18:10:43 2022	1656432643	602	96	698	95
Tue Jun 28 18:09:49 2022	1656432589	306	391	698	388
Tue Jun 28 18:08:17 2022	1656432497	495	203	698	203
Tue Jun 28 18:10:07 2022	1656432607	396	301	698	301
Tue Jun 28 18:08:33 2022	1656432513	194	504	698	504
Tue Jun 28 18:08:13 2022	1656432493	185	513	698	513
Tue Jun 28 18:10:01 2022	1656432601	209	489	698	485
Tue Jun 28 18:07:52 2022	1656432472	400	298	698	298
Tue Jun 28 18:07:44 2022	1656432464	300	398	698	398
Tue Jun 28 18:10:54 2022	1656432654	401	297	698	296
Tue Jun 28 18:08:21 2022	1656432501	301	397	698	112
Tue Jun 28 18:09:21 2022	1656432561	501	198	698	197
Tue Jun 28 18:10:09 2022	1656432609	510	189	698	189
Tue Jun 28 18:07:44 2022	1656432464	299	399	698	399
Tue Jun 28 18:10:43 2022	1656432643	604	94	699	94
Tue Jun 28 18:09:12 2022	1656432552	393	306	699	299
Tue Jun 28 18:11:05 2022	1656432665	206	493	699	493
Tue Jun 28 18:11:11 2022	1656432671	400	299	699	299
Tue Jun 28 18:10:01 2022	1656432601	192	507	699	503
Tue Jun 28 18:09:12 2022	1656432552	392	307	699	300
Tue Jun 28 18:09:39 2022	1656432579	192	507	699	504
Tue Jun 28 18:11:11 2022	1656432671	399	300	699	300
Tue Jun 28 18:08:21 2022	1656432501	287	413	699	412
Tue Jun 28 18:10:43 2022	1656432643	601	99	699	98
Tue Jun 28 18:10:43 2022	1656432643	604	95	699	95
Tue Jun 28 18:11:05 2022	1656432665	309	391	700	391
Tue Jun 28 18:10:00 2022	1656432600	295	405	700	405
Tue Jun 28 18:10:41 2022	1656432641	584	116	700	116
Tue Jun 28 18:10:07 2022	1656432607	486	213	700	213
Tue Jun 28 18:11:38 2022	1656432698	299	401	700	401
Tue Jun 28 18:07:57 2022	1656432477	393	307	700	306
Tue Jun 28 18:10:01 2022	1656432601	192	508	700	503
Tue Jun 28 18:10:51 2022	1656432651	297	403	700	403
Tue Jun 28 18:10:05 2022	1656432605	406	294	700	294
Tue Jun 28 18:09:12 2022	1656432552	388	312	700	306
Tue Jun 28 18:09:18 2022	1656432558	396	304	700	303
Tue Jun 28 18:08:35 2022	1656432515	382	318	700	318
Tue Jun 28 18:10:44 2022	1656432644	397	303	700	303
Tue Jun 28 18:11:40 2022	1656432700	509	191	700	190
Tue Jun 28 18:10:00 2022	1656432600	493	207	700	207
Tue Jun 28 18:11:40 2022	1656432700	508	192	700	192
Tue Jun 28 18:09:24 2022	1656432564	301	399	700	399
Tue Jun 28 18:09:45 2022	1656432585	411	289	700	289
Tue Jun 28 18:08:35 2022	1656432515	489	212	701	211
Tue Jun 28 18:09:12 2022	1656432552	388	313	701	306
Tue Jun 28 18:08:31 2022	1656432511	285	415	701	415
Tue Jun 28 18:09:14 2022	1656432554	403	298	701	297
Tue Jun 28 18:11:40 2022	1656432700	510	191	701	191
Tue Jun 28 18:09:03 2022	1656432543	304	397	701	395
Tue Jun 28 18:08:33 2022	1656432513	400	301	701	298
Tue Jun 28 18:09:18 2022	1656432558	395	306	701	306
Tue Jun 28 18:10:51 2022	1656432651	291	410	701	409
Tue Jun 28 18:07:57 2022	1656432477	490	211	701	211
Tue Jun 28 18:08:33 2022	1656432513	403	298	701	296
Tue Jun 28 18:08:13 2022	1656432493	300	402	701	400
Tue Jun 28 18:07:57 2022	1656432477	401	301	701	300
Tue Jun 28 18:08:26 2022	1656432506	599	102	701	102
Tue Jun 28 18:08:39 2022	1656432519	197	505	701	505
Tue Jun 28 18:10:51 2022	1656432651	297	405	702	404
Tue Jun 28 18:10:08 2022	1656432608	192	509	702	508
Tue Jun 28 18:09:45 2022	1656432585	414	287	702	287
Tue Jun 28 18:10:00 2022	1656432600	489	212	702	212
Tue Jun 28 18:08:39 2022	1656432519	199	503	702	502
Tue Jun 28 18:09:54 2022	1656432594	578	124	702	124
Tue Jun 28 18:09:55 2022	1656432595	215	487	702	487
Tue Jun 28 18:10:51 2022	1656432651	295	407	702	406
Tue Jun 28 18:10:00 2022	1656432600	598	104	702	104
Tue Jun 28 18:08:26 2022	1656432506	599	104	702	103
Tue Jun 28 18:09:45 2022	1656432585	312	390	702	390
Tue Jun 28 18:09:45 2022	1656432585	416	286	702	286
Tue Jun 28 18:09:14 2022	1656432554	395	307	702	304
Tue Jun 28 18:10:00 2022	1656432600	493	209	703	209
Tue Jun 28 18:08:48 2022	1656432528	490	213	703	212
Tue Jun 28 18:10:20 2022	1656432620	401	302	703	302
Tue Jun 28 18:08:26 2022	1656432506	598	105	703	105
Tue Jun 28 18:08:39 2022	1656432519	199	504	703	503
Tue Jun 28 18:09:12 2022	1656432552	390	313	703	306
Tue Jun 28 18:08:39 2022	1656432519	199	504	703	504
Tue Jun 28 18:09:12 2022	1656432552	386	317	703	312
Tue Jun 28 18:11:09 2022	1656432669	285	418	703	413
Tue Jun 28 18:10:51 2022	1656432651	299	404	703	404
Tue Jun 28 18:08:35 2022	1656432515	490	213	703	211
Tue Jun 28 18:10:08 2022	1656432608	193	510	703	509
Tue Jun 28 18:10:43 2022	1656432643	609	94	703	94
Tue Jun 28 18:10:05 2022	1656432605	510	193	703	193
Tue Jun 28 18:08:26 2022	1656432506	601	102	703	102
Tue Jun 28 18:10:02 2022	1656432602	313	390	703	390
Tue Jun 28 18:09:54 2022	1656432594	596	108	703	106
Tue Jun 28 18:10:00 2022	1656432600	493	210	703	209
Tue Jun 28 18:10:20 2022	1656432620	402	302	704	301
Tue Jun 28 18:11:40 2022	1656432700	393	310	704	310
Tue Jun 28 18:08:39 2022	1656432519	597	107	704	106
Tue Jun 28 18:08:17 2022	1656432497	494	210	704	209
Tue Jun 28 18:09:54 2022	1656432594	585	119	704	119
Tue Jun 28 18:09:14 2022	1656432554	397	307	704	304
Tue Jun 28 18:10:51 2022	1656432651	298	406	704	406
Tue Jun 28 18:10:51 2022	1656432651	301	404	704	404
Tue Jun 28 18:08:48 2022	1656432528	491	213	704	213
Tue Jun 28 18:10:39 2022	1656432639	593	111	704	111
Tue Jun 28 18:08:45 2022	1656432525	503	202	704	199
Tue Jun 28 18:09:54 2022	1656432594	596	108	704	108
Tue Jun 28 18:11:09 2022	1656432669	592	112	704	107
Tue Jun 28 18:09:14 2022	1656432554	401	303	704	303
Tue Jun 28 18:11:09 2022	1656432669	392	313	704	312
Tue Jun 28 18:07:51 2022	1656432471	201	503	705	503
Tue Jun 28 18:10:44 2022	1656432644	493	211	705	211
Tue Jun 28 18:10:20 2022	1656432620	405	299	705	296
Tue Jun 28 18:09:14 2022	1656432554	403	302	705	302
Tue Jun 28 18:11:09 2022	1656432669	392	313	705	312
Tue Jun 28 18:09:54 2022	1656432594	584	120	705	120
Tue Jun 28 18:09:12 2022	1656432552	387	317	705	314
Tue Jun 28 18:07:44 2022	1656432464	215	490	705	488
Tue Jun 28 18:10:17 2022	1656432617	289	416	705	416
Tue Jun 28 18:10:41 2022	1656432641	504	201	705	201
Tue Jun 28 18:08:39 2022	1656432519	201	504	705	503
Tue Jun 28 18:10:51 2022	1656432651	301	404	705	404
Tue Jun 28 18:09:12 2022	1656432552	393	313	705	307
Tue Jun 28 18:09:12 2022	1656432552	391	314	705	311
Tue Jun 28 18:10:20 2022	1656432620	406	300	705	298
Tue Jun 28 18:09:54 2022	1656432594	586	119	705	119
Tue Jun 28 18:10:54 2022	1656432654	408	298	706	298
Tue Jun 28 18:09:12 2022	1656432552	388	318	706	314
Tue Jun 28 18:08:35 2022	1656432515	306	400	706	399
Tue Jun 28 18:08:35 2022	1656432515	305	401	706	401
Tue Jun 28 18:11:09 2022	1656432669	598	109	706	107
Tue Jun 28 18:11:09 2022	1656432669	594	112	706	107
Tue Jun 28 18:08:35 2022	1656432515	289	417	706	416
Tue Jun 28 18:07:57 2022	1656432477	497	209	706	208
Tue Jun 28 18:09:12 2022	1656432552	389	317	706	313
Tue Jun 28 18:09:39 2022	1656432579	202	505	706	500
Tue Jun 28 18:09:03 2022	1656432543	311	396	706	393
Tue Jun 28 18:09:12 2022	1656432552	389	317	706	313
Tue Jun 28 18:08:26 2022	1656432506	603	103	706	103
Tue Jun 28 18:08:33 2022	1656432513	408	299	707	296
Tue Jun 28 18:08:35 2022	1656432515	390	317	707	315
Tue Jun 28 18:08:35 2022	1656432515	392	315	707	314
Tue Jun 28 18:10:41 2022	1656432641	499	208	707	207
Tue Jun 28 18:08:35 2022	1656432515	391	316	707	315
Tue Jun 28 18:09:31 2022	1656432571	405	302	707	302
Tue Jun 28 18:11:05 2022	1656432665	313	394	707	393
Tue Jun 28 18:10:27 2022	1656432627	497	210	707	210
Tue Jun 28 18:08:04 2022	1656432484	212	496	707	495
Tue Jun 28 18:09:34 2022	1656432574	210	497	707	496
Tue Jun 28 18:11:15 2022	1656432675	405	303	707	302
Tue Jun 28 18:09:50 2022	1656432590	400	308	707	307
Tue Jun 28 18:08:33 2022	1656432513	406	301	707	298
Tue Jun 28 18:11:09 2022	1656432669	290	418	707	412
Tue Jun 28 18:09:31 2022	1656432571	215	493	708	493
Tue Jun 28 18:08:35 2022	1656432515	191	517	708	515
Tue Jun 28 18:08:35 2022	1656432515	392	316	708	316
Tue Jun 28 18:09:12 2022	1656432552	391	317	708	313
Tue Jun 28 18:09:12 2022	1656432552	398	310	708	306
Tue Jun 28 18:08:39 2022	1656432519	203	505	708	503
Tue Jun 28 18:11:09 2022	1656432669	398	310	708	305
Tue Jun 28 18:11:03 2022	1656432663	405	303	708	300
Tue Jun 28 18:11:00 2022	1656432660	299	409	708	409
Tue Jun 28 18:09:25 2022	1656432565	199	509	708	509
Tue Jun 28 18:09:18 2022	1656432558	593	115	709	115
Tue Jun 28 18:09:37 2022	1656432577	509	200	709	199
Tue Jun 28 18:08:35 2022	1656432515	307	402	709	402
Tue Jun 28 18:08:24 2022	1656432504	400	309	709	309
Tue Jun 28 18:10:54 2022	1656432654	387	322	709	310
Tue Jun 28 18:10:41 2022	1656432641	504	205	709	205
Tue Jun 28 18:10:05 2022	1656432605	408	301	709	300
Tue Jun 28 18:10:29 2022	1656432629	402	307	709	307
Tue Jun 28 18:08:35 2022	1656432515	391	318	709	318
Tue Jun 28 18:08:48 2022	1656432528	404	306	709	305
Tue Jun 28 18:09:12 2022	1656432552	390	319	709	313
Tue Jun 28 18:08:26 2022	1656432506	604	105	709	105
Tue Jun 28 18:10:48 2022	1656432648	304	405	709	403
Tue Jun 28 18:09:26 2022	1656432566	300	409	709	405
Tue Jun 28 18:10:29 2022	1656432629	401	309	709	309
Tue Jun 28 18:08:04 2022	1656432484	199	510	709	509
Tue Jun 28 18:09:33 2022	1656432573	508	201	710	201
Tue Jun 28 18:10:11 2022	1656432611	299	411	710	410
Tue Jun 28 18:11:30 2022	1656432690	604	106	710	104
Tue Jun 28 18:08:17 2022	1656432497	492	218	710	214
Tue Jun 28 18:08:17 2022	1656432497	496	214	710	211
Tue Jun 28 18:08:24 2022	1656432504	391	319	710	310
Tue Jun 28 18:09:12 2022	1656432552	391	319	710	313
Tue Jun 28 18:11:04 2022	1656432664	607	103	710	102
Tue Jun 28 18:09:33 2022	1656432573	400	310	710	308
Tue Jun 28 18:10:00 2022	1656432600	493	217	710	216
Tue Jun 28 18:11:04 2022	1656432664	607	104	710	103
Tue Jun 28 18:09:33 2022	1656432573	509	201	710	200
Tue Jun 28 18:08:13 2022	1656432493	200	510	710	509
Tue Jun 28 18:09:33 2022	1656432573	309	401	710	401
Tue Jun 28 18:08:01 2022	1656432481	413	297	710	297
Tue Jun 28 18:10:00 2022	1656432600	495	215	710	214
Tue Jun 28 18:08:35 2022	1656432515	490	220	710	220
Tue Jun 28 18:07:57 2022	1656432477	406	304	710	303
Tue Jun 28 18:08:24 2022	1656432504	501	210	710	201
Tue Jun 28 18:11:30 2022	1656432690	616	94	710	91
Tue Jun 28 18:11:30 2022	1656432690	609	101	711	99
Tue Jun 28 18:08:24 2022	1656432504	500	210	711	208
Tue Jun 28 18:09:37 2022	1656432577	511	199	711	199
Tue Jun 28 18:09:37 2022	1656432577	510	201	711	201
Tue Jun 28 18:09:12 2022	1656432552	391	319	711	314
Tue Jun 28 18:10:04 2022	1656432604	597	114	711	114
Tue Jun 28 18:10:23 2022	1656432623	411	300	711	295
Tue Jun 28 18:08:04 2022	1656432484	215	496	711	496
Tue Jun 28 18:09:37 2022	1656432577	512	200	711	199
Tue Jun 28 18:09:18 2022	1656432558	595	116	711	116
Tue Jun 28 18:09:03 2022	1656432543	510	201	711	199
Tue Jun 28 18:08:17 2022	1656432497	497	214	712	211
Tue Jun 28 18:09:18 2022	1656432558	606	105	712	105
Tue Jun 28 18:10:50 2022	1656432650	401	311	712	310
Tue Jun 28 18:10:08 2022	1656432608	211	500	712	500
Tue Jun 28 18:10:00 2022	1656432600	603	109	712	107
Tue Jun 28 18:09:26 2022	1656432566	414	298	712	295
Tue Jun 28 18:11:02 2022	1656432662	411	301	712	301
Tue Jun 28 18:10:23 2022	1656432623	592	120	712	120
Tue Jun 28 18:10:17 2022	1656432617	497	215	712	215
Tue Jun 28 18:08:44 2022	1656432524	598	114	712	114
Tue Jun 28 18:08:12 2022	1656432492	506	206	712	205
Tue Jun 28 18:08:35 2022	1656432515	408	304	712	304
Tue Jun 28 18:08:24 2022	1656432504	284	428	712	423
Tue Jun 28 18:10:04 2022	1656432604	602	110	712	110
Tue Jun 28 18:08:24 2022	1656432504	494	218	713	213
Tue Jun 28 18:10:23 2022	1656432623	598	114	713	114
Tue Jun 28 18:10:08 2022	1656432608	215	497	713	497
Tue Jun 28 18:08:24 2022	1656432504	292	421	713	412
Tue Jun 28 18:09:18 2022	1656432558	597	116	713	115
Tue Jun 28 18:11:26 2022	1656432686	206	507	713	506
Tue Jun 28 18:09:03 2022	1656432543	594	119	713	113
Tue Jun 28 18:08:17 2022	1656432497	499	214	713	210
Tue Jun 28 18:09:12 2022	1656432552	394	319	713	315
Tue Jun 28 18:08:04 2022	1656432484	207	506	713	506
Tue Jun 28 18:09:26 2022	1656432566	416	298	713	294
Tue Jun 28 18:09:37 2022	1656432577	509	205	713	204
Tue Jun 28 18:08:00 2022	1656432480	498	216	713	215
Tue Jun 28 18:09:26 2022	1656432566	416	297	713	294
Tue Jun 28 18:09:12 2022	1656432552	393	321	713	317
Tue Jun 28 18:09:37 2022	1656432577	508	206	714	204
Tue Jun 28 18:09:18 2022	1656432558	599	115	714	115
Tue Jun 28 18:10:39 2022	1656432639	509	204	714	204
Tue Jun 28 18:08:39 2022	1656432519	513	201	714	201
Tue Jun 28 18:08:24 2022	1656432504	497	217	714	210
Tue Jun 28 18:10:56 2022	1656432656	198	516	714	516
Tue Jun 28 18:11:18 2022	1656432678	393	321	714	321
Tue Jun 28 18:10:40 2022	1656432640	301	413	714	411
Tue Jun 28 18:09:37 2022	1656432577	510	204	714	203
Tue Jun 28 18:08:39 2022	1656432519	514	201	715	200
Tue Jun 28 18:11:02 2022	1656432662	516	199	715	199
Tue Jun 28 18:10:04 2022	1656432604	608	106	715	106
Tue Jun 28 18:09:18 2022	1656432558	610	105	715	105
Tue Jun 28 18:08:31 2022	1656432511	497	218	715	211
Tue Jun 28 18:11:30 2022	1656432690	610	105	715	104
Tue Jun 28 18:09:12 2022	1656432552	397	318	715	314
Tue Jun 28 18:09:50 2022	1656432590	306	409	715	408
Tue Jun 28 18:11:27 2022	1656432687	411	304	716	304
Tue Jun 28 18:10:04 2022	1656432604	611	105	716	104
Tue Jun 28 18:10:23 2022	1656432623	603	113	716	107
Tue Jun 28 18:10:54 2022	1656432654	395	321	716	309
Tue Jun 28 18:09:01 2022	1656432541	368	348	716	307
Tue Jun 28 18:08:17 2022	1656432497	496	220	716	215
Tue Jun 28 18:09:50 2022	1656432590	305	411	716	409
Tue Jun 28 18:09:12 2022	1656432552	399	318	716	312
Tue Jun 28 18:08:53 2022	1656432533	600	117	716	117
Tue Jun 28 18:09:03 2022	1656432543	496	220	716	219
Tue Jun 28 18:08:39 2022	1656432519	515	201	717	201
Tue Jun 28 18:09:12 2022	1656432552	403	313	717	306
Tue Jun 28 18:11:02 2022	1656432662	516	200	717	200
Tue Jun 28 18:11:02 2022	1656432662	607	110	717	110
Tue Jun 28 18:08:24 2022	1656432504	293	424	717	419
Tue Jun 28 18:09:12 2022	1656432552	402	315	717	311
Tue Jun 28 18:10:42 2022	1656432642	500	217	717	217
Tue Jun 28 18:09:54 2022	1656432594	202	515	717	514
Tue Jun 28 18:10:42 2022	1656432642	504	213	717	213
Tue Jun 28 18:10:40 2022	1656432640	304	413	718	412
Tue Jun 28 18:10:41 2022	1656432641	505	213	718	213
Tue Jun 28 18:08:17 2022	1656432497	495	223	718	218
Tue Jun 28 18:09:54 2022	1656432594	202	516	718	514
Tue Jun 28 18:10:00 2022	1656432600	497	221	718	219
Tue Jun 28 18:10:54 2022	1656432654	503	215	718	206
Tue Jun 28 18:08:24 2022	1656432504	596	122	718	111
Tue Jun 28 18:08:57 2022	1656432537	609	109	718	108
Tue Jun 28 18:09:06 2022	1656432546	316	402	719	400
Tue Jun 28 18:10:09 2022	1656432609	606	113	719	108
Tue Jun 28 18:08:57 2022	1656432537	610	108	719	107
Tue Jun 28 18:08:50 2022	1656432530	506	213	719	211
Tue Jun 28 18:10:29 2022	1656432629	403	316	719	316
Tue Jun 28 18:11:33 2022	1656432693	507	213	719	212
Tue Jun 28 18:10:00 2022	1656432600	492	227	719	217
Tue Jun 28 18:08:24 2022	1656432504	592	127	719	116
Tue Jun 28 18:10:42 2022	1656432642	504	215	720	215
Tue Jun 28 18:08:57 2022	1656432537	612	108	720	106
Tue Jun 28 18:09:26 2022	1656432566	311	409	720	405
Tue Jun 28 18:09:54 2022	1656432594	597	123	720	123
Tue Jun 28 18:08:24 2022	1656432504	590	130	720	120
Tue Jun 28 18:09:26 2022	1656432566	312	409	721	405
Tue Jun 28 18:08:24 2022	1656432504	589	132	721	121
Tue Jun 28 18:09:31 2022	1656432571	410	312	722	311
Tue Jun 28 18:09:05 2022	1656432545	405	319	724	314
Tue Jun 28 18:10:29 2022	1656432629	399	326	724	317
Tue Jun 28 18:10:54 2022	1656432654	501	224	725	212
Tue Jun 28 18:10:27 2022	1656432627	414	312	726	311
Tue Jun 28 18:10:54 2022	1656432654	500	226	726	213
Tue Jun 28 18:10:54 2022	1656432654	404	323	726	310
Tue Jun 28 18:10:54 2022	1656432654	401	325	726	312
Tue Jun 28 18:10:54 2022	1656432654	608	118	726	104
Tue Jun 28 18:10:54 2022	1656432654	399	327	726	314
Tue Jun 28 18:10:54 2022	1656432654	501	226	727	213
Tue Jun 28 18:10:54 2022	1656432654	403	324	727	311
Tue Jun 28 18:10:54 2022	1656432654	402	325	727	312
Tue Jun 28 18:10:54 2022	1656432654	403	325	728	312
Tue Jun 28 18:09:28 2022	1656432568	699	29	729	29
Tue Jun 28 18:10:29 2022	1656432629	509	222	730	216
Tue Jun 28 18:10:29 2022	1656432629	397	333	731	328
Tue Jun 28 18:09:01 2022	1656432541	593	167	761	115
Tue Jun 28 18:08:25 2022	1656432505	383	384	767	384
Tue Jun 28 18:09:03 2022	1656432543	280	493	774	491
Tue Jun 28 18:10:52 2022	1656432652	482	295	777	295
Tue Jun 28 18:09:54 2022	1656432594	595	183	778	183
Tue Jun 28 18:09:31 2022	1656432571	186	592	779	592
Tue Jun 28 18:10:23 2022	1656432623	383	395	779	395
Tue Jun 28 18:11:20 2022	1656432680	282	499	781	499
Tue Jun 28 18:09:54 2022	1656432594	594	188	781	187
Tue Jun 28 18:10:39 2022	1656432639	591	190	782	188
Tue Jun 28 18:10:23 2022	1656432623	384	398	782	398
Tue Jun 28 18:10:23 2022	1656432623	384	398	782	397
Tue Jun 28 18:10:39 2022	1656432639	588	194	782	193
Tue Jun 28 18:09:54 2022	1656432594	594	188	782	187
Tue Jun 28 18:09:40 2022	1656432580	186	596	782	596
Tue Jun 28 18:09:54 2022	1656432594	579	203	782	203
Tue Jun 28 18:08:58 2022	1656432538	378	405	782	405
Tue Jun 28 18:09:54 2022	1656432594	578	204	782	203
Tue Jun 28 18:10:39 2022	1656432639	589	194	783	193
Tue Jun 28 18:09:03 2022	1656432543	394	390	783	389
Tue Jun 28 18:09:54 2022	1656432594	581	202	783	200
Tue Jun 28 18:10:39 2022	1656432639	588	195	783	193
Tue Jun 28 18:09:54 2022	1656432594	580	203	784	201
Tue Jun 28 18:11:02 2022	1656432662	396	387	784	387
Tue Jun 28 18:09:54 2022	1656432594	582	202	784	200
Tue Jun 28 18:10:39 2022	1656432639	589	196	785	195
Tue Jun 28 18:11:02 2022	1656432662	398	387	785	387
Tue Jun 28 18:11:02 2022	1656432662	397	387	785	387
Tue Jun 28 18:09:03 2022	1656432543	394	391	785	390
