starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 28 19:21:59 2022	1656436919	84	72	156	72
Tue Jun 28 19:22:32 2022	1656436952	83	73	156	73
Tue Jun 28 19:22:57 2022	1656436977	86	70	156	70
Tue Jun 28 19:22:05 2022	1656436925	83	74	156	73
Tue Jun 28 19:20:01 2022	1656436801	121	36	156	36
Tue Jun 28 19:20:03 2022	1656436803	84	73	156	73
Tue Jun 28 19:21:52 2022	1656436912	74	83	156	81
Tue Jun 28 19:19:48 2022	1656436788	87	70	156	70
Tue Jun 28 19:21:36 2022	1656436896	86	70	156	70
Tue Jun 28 19:21:09 2022	1656436869	87	70	156	70
Tue Jun 28 19:23:14 2022	1656436994	87	70	156	70
Tue Jun 28 19:23:03 2022	1656436983	66	90	156	90
Tue Jun 28 19:23:23 2022	1656437003	84	73	156	73
Tue Jun 28 19:22:21 2022	1656436941	84	72	156	72
Tue Jun 28 19:20:43 2022	1656436843	82	74	157	74
Tue Jun 28 19:22:26 2022	1656436946	83	74	157	74
Tue Jun 28 19:21:18 2022	1656436878	83	73	157	73
Tue Jun 28 19:21:40 2022	1656436900	84	72	157	72
Tue Jun 28 19:20:24 2022	1656436824	86	70	157	70
Tue Jun 28 19:22:24 2022	1656436944	82	74	157	74
Tue Jun 28 19:22:05 2022	1656436925	84	73	157	72
Tue Jun 28 19:21:02 2022	1656436862	84	73	157	73
Tue Jun 28 19:20:05 2022	1656436805	115	42	157	42
Tue Jun 28 19:20:02 2022	1656436802	96	60	157	60
Tue Jun 28 19:21:40 2022	1656436900	86	71	157	71
Tue Jun 28 19:21:20 2022	1656436880	83	74	157	73
Tue Jun 28 19:21:59 2022	1656436919	84	72	157	72
Tue Jun 28 19:23:43 2022	1656437023	84	73	157	73
Tue Jun 28 19:22:30 2022	1656436950	84	72	157	72
Tue Jun 28 19:22:19 2022	1656436939	82	74	157	74
Tue Jun 28 19:20:08 2022	1656436808	98	59	157	58
Tue Jun 28 19:21:22 2022	1656436882	83	73	157	73
Tue Jun 28 19:23:15 2022	1656436995	86	70	157	70
Tue Jun 28 19:21:10 2022	1656436870	85	71	157	71
Tue Jun 28 19:20:16 2022	1656436816	90	67	157	67
Tue Jun 28 19:20:42 2022	1656436842	118	39	157	38
Tue Jun 28 19:22:28 2022	1656436948	86	71	157	71
Tue Jun 28 19:23:16 2022	1656436996	82	74	157	74
Tue Jun 28 19:23:04 2022	1656436984	86	71	157	71
Tue Jun 28 19:21:47 2022	1656436907	84	73	157	73
Tue Jun 28 19:21:57 2022	1656436917	86	71	157	71
Tue Jun 28 19:21:17 2022	1656436877	85	71	157	71
Tue Jun 28 19:23:14 2022	1656436994	84	73	157	73
Tue Jun 28 19:20:45 2022	1656436845	95	62	157	62
Tue Jun 28 19:22:49 2022	1656436969	85	72	157	71
Tue Jun 28 19:23:18 2022	1656436998	83	73	157	73
Tue Jun 28 19:20:27 2022	1656436827	123	34	157	33
Tue Jun 28 19:21:35 2022	1656436895	82	75	157	75
Tue Jun 28 19:20:36 2022	1656436836	71	86	157	86
Tue Jun 28 19:23:04 2022	1656436984	87	70	157	70
Tue Jun 28 19:19:50 2022	1656436790	132	25	157	24
Tue Jun 28 19:21:38 2022	1656436898	85	72	157	71
Tue Jun 28 19:20:21 2022	1656436821	91	65	157	65
Tue Jun 28 19:22:54 2022	1656436974	85	72	157	72
Tue Jun 28 19:21:59 2022	1656436919	84	73	157	73
Tue Jun 28 19:23:21 2022	1656437001	83	74	157	74
Tue Jun 28 19:20:07 2022	1656436807	88	68	157	68
Tue Jun 28 19:23:39 2022	1656437019	87	70	157	70
Tue Jun 28 19:22:05 2022	1656436925	83	74	157	74
Tue Jun 28 19:22:46 2022	1656436966	83	74	157	74
Tue Jun 28 19:21:06 2022	1656436866	82	74	157	74
Tue Jun 28 19:21:21 2022	1656436881	86	71	157	71
Tue Jun 28 19:19:55 2022	1656436795	120	37	157	37
Tue Jun 28 19:21:08 2022	1656436868	86	71	157	71
Tue Jun 28 19:21:19 2022	1656436879	93	64	157	64
Tue Jun 28 19:22:31 2022	1656436951	86	71	157	70
Tue Jun 28 19:21:31 2022	1656436891	64	93	157	93
Tue Jun 28 19:20:46 2022	1656436846	82	75	157	75
Tue Jun 28 19:20:34 2022	1656436834	83	74	157	74
Tue Jun 28 19:22:12 2022	1656436932	84	73	157	73
Tue Jun 28 19:22:26 2022	1656436946	86	71	157	71
Tue Jun 28 19:20:16 2022	1656436816	126	31	157	31
Tue Jun 28 19:21:16 2022	1656436876	84	73	157	73
Tue Jun 28 19:20:21 2022	1656436821	125	32	157	32
Tue Jun 28 19:22:29 2022	1656436949	69	88	157	88
Tue Jun 28 19:21:37 2022	1656436897	64	93	157	92
Tue Jun 28 19:20:22 2022	1656436822	93	64	157	64
Tue Jun 28 19:23:14 2022	1656436994	86	71	157	70
Tue Jun 28 19:19:50 2022	1656436790	86	71	157	71
Tue Jun 28 19:21:06 2022	1656436866	82	75	157	75
Tue Jun 28 19:21:12 2022	1656436872	90	67	157	67
Tue Jun 28 19:23:10 2022	1656436990	84	73	157	73
Tue Jun 28 19:22:39 2022	1656436959	84	74	157	73
Tue Jun 28 19:21:31 2022	1656436891	84	73	157	73
Tue Jun 28 19:21:07 2022	1656436867	83	75	157	75
Tue Jun 28 19:21:15 2022	1656436875	84	73	157	73
Tue Jun 28 19:22:00 2022	1656436920	85	72	157	72
Tue Jun 28 19:23:07 2022	1656436987	86	71	157	71
Tue Jun 28 19:21:24 2022	1656436884	110	47	157	47
Tue Jun 28 19:23:22 2022	1656437002	87	70	157	70
Tue Jun 28 19:22:06 2022	1656436926	86	71	157	71
Tue Jun 28 19:21:17 2022	1656436877	91	67	157	66
Tue Jun 28 19:20:45 2022	1656436845	126	31	157	31
Tue Jun 28 19:21:15 2022	1656436875	83	74	157	74
Tue Jun 28 19:21:21 2022	1656436881	83	74	157	74
Tue Jun 28 19:20:24 2022	1656436824	127	31	157	30
Tue Jun 28 19:22:22 2022	1656436942	82	75	157	75
Tue Jun 28 19:21:04 2022	1656436864	88	69	157	69
Tue Jun 28 19:20:33 2022	1656436833	87	70	157	70
Tue Jun 28 19:21:59 2022	1656436919	85	72	157	72
Tue Jun 28 19:22:07 2022	1656436927	83	74	157	74
Tue Jun 28 19:22:55 2022	1656436975	85	72	157	72
Tue Jun 28 19:22:17 2022	1656436937	86	72	157	71
Tue Jun 28 19:21:56 2022	1656436916	86	72	157	72
Tue Jun 28 19:22:28 2022	1656436948	86	72	157	72
Tue Jun 28 19:22:04 2022	1656436924	84	74	157	73
Tue Jun 28 19:22:05 2022	1656436925	84	74	157	74
Tue Jun 28 19:22:23 2022	1656436943	87	71	157	71
Tue Jun 28 19:19:55 2022	1656436795	97	61	158	61
Tue Jun 28 19:23:01 2022	1656436981	86	72	158	72
Tue Jun 28 19:23:03 2022	1656436983	84	74	158	74
Tue Jun 28 19:23:44 2022	1656437024	87	71	158	71
Tue Jun 28 19:21:47 2022	1656436907	83	74	158	74
Tue Jun 28 19:22:17 2022	1656436937	83	74	158	74
Tue Jun 28 19:20:15 2022	1656436815	88	70	158	69
Tue Jun 28 19:21:49 2022	1656436909	85	73	158	73
Tue Jun 28 19:22:01 2022	1656436921	88	70	158	70
Tue Jun 28 19:20:28 2022	1656436828	82	76	158	76
Tue Jun 28 19:21:09 2022	1656436869	82	76	158	76
Tue Jun 28 19:19:48 2022	1656436788	82	76	158	76
Tue Jun 28 19:21:15 2022	1656436875	104	54	158	52
Tue Jun 28 19:20:53 2022	1656436853	65	92	158	92
Tue Jun 28 19:22:24 2022	1656436944	84	73	158	73
Tue Jun 28 19:22:05 2022	1656436925	88	70	158	70
Tue Jun 28 19:22:45 2022	1656436965	85	73	158	73
Tue Jun 28 19:19:51 2022	1656436791	84	74	158	73
Tue Jun 28 19:22:45 2022	1656436965	85	72	158	72
Tue Jun 28 19:20:47 2022	1656436847	126	31	158	31
Tue Jun 28 19:22:14 2022	1656436934	84	74	158	74
Tue Jun 28 19:22:27 2022	1656436947	82	76	158	76
Tue Jun 28 19:21:51 2022	1656436911	86	72	158	71
Tue Jun 28 19:21:35 2022	1656436895	86	71	158	71
Tue Jun 28 19:21:19 2022	1656436879	93	64	158	64
Tue Jun 28 19:21:41 2022	1656436901	64	94	158	94
Tue Jun 28 19:20:04 2022	1656436804	89	69	158	69
Tue Jun 28 19:20:48 2022	1656436848	111	47	158	46
Tue Jun 28 19:22:16 2022	1656436936	87	71	158	71
Tue Jun 28 19:21:58 2022	1656436918	83	75	158	75
Tue Jun 28 19:22:57 2022	1656436977	87	71	158	71
Tue Jun 28 19:21:38 2022	1656436898	116	42	158	42
Tue Jun 28 19:22:32 2022	1656436952	86	72	158	72
Tue Jun 28 19:19:57 2022	1656436797	133	25	158	25
Tue Jun 28 19:22:36 2022	1656436956	88	71	158	70
Tue Jun 28 19:21:13 2022	1656436873	72	86	158	85
Tue Jun 28 19:20:04 2022	1656436804	123	35	158	34
Tue Jun 28 19:21:44 2022	1656436904	85	73	158	73
Tue Jun 28 19:23:04 2022	1656436984	84	74	158	74
Tue Jun 28 19:22:07 2022	1656436927	84	74	158	73
Tue Jun 28 19:21:31 2022	1656436891	83	75	158	75
Tue Jun 28 19:20:21 2022	1656436821	127	31	158	31
Tue Jun 28 19:22:13 2022	1656436933	85	73	158	73
Tue Jun 28 19:21:43 2022	1656436903	87	72	158	71
Tue Jun 28 19:23:08 2022	1656436988	87	71	158	71
Tue Jun 28 19:21:40 2022	1656436900	83	75	158	75
Tue Jun 28 19:21:28 2022	1656436888	87	71	158	71
Tue Jun 28 19:21:42 2022	1656436902	88	70	158	70
Tue Jun 28 19:22:38 2022	1656436958	88	71	158	71
Tue Jun 28 19:21:16 2022	1656436876	83	75	158	75
Tue Jun 28 19:20:16 2022	1656436816	81	77	158	77
Tue Jun 28 19:20:34 2022	1656436834	93	65	158	64
Tue Jun 28 19:22:13 2022	1656436933	83	76	158	75
Tue Jun 28 19:20:11 2022	1656436811	90	68	158	67
Tue Jun 28 19:22:41 2022	1656436961	82	76	158	76
Tue Jun 28 19:22:13 2022	1656436933	85	73	158	73
Tue Jun 28 19:20:49 2022	1656436849	92	66	158	66
Tue Jun 28 19:21:35 2022	1656436895	87	71	158	71
Tue Jun 28 19:21:54 2022	1656436914	87	71	158	71
Tue Jun 28 19:23:04 2022	1656436984	83	75	158	75
Tue Jun 28 19:21:57 2022	1656436917	86	72	158	72
Tue Jun 28 19:21:07 2022	1656436867	92	66	158	66
Tue Jun 28 19:19:57 2022	1656436797	65	93	158	93
Tue Jun 28 19:19:54 2022	1656436794	118	40	158	40
Tue Jun 28 19:22:02 2022	1656436922	88	71	158	70
Tue Jun 28 19:20:40 2022	1656436840	118	41	158	40
Tue Jun 28 19:23:17 2022	1656436997	88	71	158	70
Tue Jun 28 19:22:47 2022	1656436967	88	70	158	70
Tue Jun 28 19:19:49 2022	1656436789	93	65	158	65
Tue Jun 28 19:21:11 2022	1656436871	86	72	158	72
Tue Jun 28 19:20:48 2022	1656436848	110	48	158	48
Tue Jun 28 19:21:06 2022	1656436866	87	71	158	71
Tue Jun 28 19:20:36 2022	1656436836	83	75	158	75
Tue Jun 28 19:20:28 2022	1656436828	93	66	158	66
Tue Jun 28 19:23:09 2022	1656436989	84	74	158	74
Tue Jun 28 19:21:53 2022	1656436913	87	71	158	71
Tue Jun 28 19:20:16 2022	1656436816	84	75	158	75
Tue Jun 28 19:22:58 2022	1656436978	87	71	158	71
Tue Jun 28 19:20:16 2022	1656436816	93	66	159	65
Tue Jun 28 19:21:39 2022	1656436899	84	75	159	74
Tue Jun 28 19:19:55 2022	1656436795	88	71	159	70
Tue Jun 28 19:23:13 2022	1656436993	88	71	159	70
Tue Jun 28 19:22:33 2022	1656436953	84	74	159	74
Tue Jun 28 19:22:33 2022	1656436953	88	70	159	70
Tue Jun 28 19:20:07 2022	1656436807	84	74	159	74
Tue Jun 28 19:21:31 2022	1656436891	86	73	159	73
Tue Jun 28 19:20:00 2022	1656436800	123	36	159	36
Tue Jun 28 19:21:41 2022	1656436901	63	95	159	95
Tue Jun 28 19:20:28 2022	1656436828	125	33	159	33
Tue Jun 28 19:23:10 2022	1656436990	85	74	159	74
Tue Jun 28 19:23:08 2022	1656436988	87	72	159	72
Tue Jun 28 19:23:20 2022	1656437000	85	74	159	74
Tue Jun 28 19:20:41 2022	1656436841	119	40	159	40
Tue Jun 28 19:19:49 2022	1656436789	84	75	159	74
Tue Jun 28 19:20:40 2022	1656436840	113	45	159	45
Tue Jun 28 19:22:46 2022	1656436966	88	71	159	70
Tue Jun 28 19:19:58 2022	1656436798	79	80	159	79
Tue Jun 28 19:20:46 2022	1656436846	90	69	159	69
Tue Jun 28 19:22:43 2022	1656436963	84	74	159	74
Tue Jun 28 19:23:14 2022	1656436994	89	70	159	70
Tue Jun 28 19:21:01 2022	1656436861	128	31	159	30
Tue Jun 28 19:23:05 2022	1656436985	86	73	159	73
Tue Jun 28 19:21:14 2022	1656436874	83	76	159	76
Tue Jun 28 19:22:10 2022	1656436930	88	71	159	71
Tue Jun 28 19:22:44 2022	1656436964	89	70	159	70
Tue Jun 28 19:21:33 2022	1656436893	88	71	159	71
Tue Jun 28 19:21:06 2022	1656436866	86	73	159	73
Tue Jun 28 19:20:10 2022	1656436810	87	72	159	72
Tue Jun 28 19:23:07 2022	1656436987	85	74	159	74
Tue Jun 28 19:19:55 2022	1656436795	103	56	159	56
Tue Jun 28 19:21:20 2022	1656436880	85	75	159	74
Tue Jun 28 19:19:51 2022	1656436791	82	77	159	77
Tue Jun 28 19:21:54 2022	1656436914	113	47	159	46
Tue Jun 28 19:21:17 2022	1656436877	86	73	159	73
Tue Jun 28 19:21:52 2022	1656436912	88	71	159	71
Tue Jun 28 19:20:07 2022	1656436807	88	71	159	70
Tue Jun 28 19:23:05 2022	1656436985	86	73	159	72
Tue Jun 28 19:20:46 2022	1656436846	128	31	159	31
Tue Jun 28 19:21:21 2022	1656436881	87	73	159	72
Tue Jun 28 19:20:44 2022	1656436844	94	65	159	65
Tue Jun 28 19:21:19 2022	1656436879	103	56	159	56
Tue Jun 28 19:20:57 2022	1656436857	96	63	159	63
Tue Jun 28 19:23:18 2022	1656436998	89	70	159	70
Tue Jun 28 19:20:33 2022	1656436833	127	32	159	32
Tue Jun 28 19:23:02 2022	1656436982	87	72	159	72
Tue Jun 28 19:21:21 2022	1656436881	82	77	159	77
Tue Jun 28 19:21:13 2022	1656436873	86	73	159	72
Tue Jun 28 19:22:29 2022	1656436949	86	73	159	73
Tue Jun 28 19:22:37 2022	1656436957	84	75	159	75
Tue Jun 28 19:21:48 2022	1656436908	87	72	159	72
Tue Jun 28 19:22:03 2022	1656436923	87	73	159	72
Tue Jun 28 19:20:18 2022	1656436818	128	32	159	32
Tue Jun 28 19:20:59 2022	1656436859	82	78	159	78
Tue Jun 28 19:20:18 2022	1656436818	99	60	159	60
Tue Jun 28 19:23:10 2022	1656436990	87	72	159	72
Tue Jun 28 19:21:49 2022	1656436909	85	74	159	74
Tue Jun 28 19:19:54 2022	1656436794	120	39	159	39
Tue Jun 28 19:21:17 2022	1656436877	74	86	159	85
Tue Jun 28 19:22:25 2022	1656436945	87	72	159	72
Tue Jun 28 19:21:27 2022	1656436887	86	73	159	73
Tue Jun 28 19:20:09 2022	1656436809	84	75	159	75
Tue Jun 28 19:21:06 2022	1656436866	88	72	159	71
Tue Jun 28 19:23:12 2022	1656436992	89	70	159	70
Tue Jun 28 19:21:19 2022	1656436879	106	53	159	53
Tue Jun 28 19:21:40 2022	1656436900	88	71	159	70
Tue Jun 28 19:20:48 2022	1656436848	114	45	159	45
Tue Jun 28 19:22:55 2022	1656436975	86	73	159	73
Tue Jun 28 19:20:56 2022	1656436856	84	75	159	74
Tue Jun 28 19:21:09 2022	1656436869	87	72	160	72
Tue Jun 28 19:22:27 2022	1656436947	86	74	160	73
Tue Jun 28 19:20:14 2022	1656436814	92	68	160	68
Tue Jun 28 19:19:58 2022	1656436798	85	74	160	74
Tue Jun 28 19:20:44 2022	1656436844	94	65	160	65
Tue Jun 28 19:22:15 2022	1656436935	88	71	160	71
Tue Jun 28 19:21:20 2022	1656436880	64	95	160	95
Tue Jun 28 19:21:13 2022	1656436873	87	73	160	69
Tue Jun 28 19:21:02 2022	1656436862	129	31	160	31
Tue Jun 28 19:19:56 2022	1656436796	89	71	160	70
Tue Jun 28 19:22:03 2022	1656436923	86	73	160	73
Tue Jun 28 19:20:49 2022	1656436849	73	86	160	86
Tue Jun 28 19:21:06 2022	1656436866	81	78	160	77
Tue Jun 28 19:23:15 2022	1656436995	89	71	160	71
Tue Jun 28 19:21:08 2022	1656436868	87	72	160	72
Tue Jun 28 19:21:06 2022	1656436866	88	72	160	72
Tue Jun 28 19:22:39 2022	1656436959	89	71	160	71
Tue Jun 28 19:21:11 2022	1656436871	88	72	160	72
Tue Jun 28 19:21:08 2022	1656436868	83	77	160	73
Tue Jun 28 19:22:08 2022	1656436928	90	70	160	70
Tue Jun 28 19:23:19 2022	1656436999	87	73	160	73
Tue Jun 28 19:20:37 2022	1656436837	123	37	160	36
Tue Jun 28 19:23:05 2022	1656436985	86	74	160	74
Tue Jun 28 19:21:20 2022	1656436880	88	71	160	71
Tue Jun 28 19:21:58 2022	1656436918	89	71	160	71
Tue Jun 28 19:19:51 2022	1656436791	85	75	160	75
Tue Jun 28 19:20:02 2022	1656436802	89	71	160	71
Tue Jun 28 19:21:39 2022	1656436899	82	78	160	78
Tue Jun 28 19:22:27 2022	1656436947	84	76	160	76
Tue Jun 28 19:20:10 2022	1656436810	88	72	160	71
Tue Jun 28 19:21:18 2022	1656436878	86	74	160	74
Tue Jun 28 19:19:47 2022	1656436787	113	47	160	47
Tue Jun 28 19:22:52 2022	1656436972	89	71	160	71
Tue Jun 28 19:23:41 2022	1656437021	85	75	160	75
Tue Jun 28 19:20:52 2022	1656436852	95	66	160	65
Tue Jun 28 19:20:12 2022	1656436812	67	93	160	93
Tue Jun 28 19:20:36 2022	1656436836	133	27	160	27
Tue Jun 28 19:21:07 2022	1656436867	86	74	160	74
Tue Jun 28 19:22:18 2022	1656436938	88	72	160	72
Tue Jun 28 19:21:35 2022	1656436895	84	76	160	76
Tue Jun 28 19:21:32 2022	1656436892	86	74	160	74
Tue Jun 28 19:21:33 2022	1656436893	88	72	160	71
Tue Jun 28 19:20:22 2022	1656436822	98	62	160	62
Tue Jun 28 19:19:52 2022	1656436792	124	36	160	36
Tue Jun 28 19:20:14 2022	1656436814	121	39	160	39
Tue Jun 28 19:22:00 2022	1656436920	86	74	160	74
Tue Jun 28 19:22:57 2022	1656436977	89	71	160	71
Tue Jun 28 19:20:16 2022	1656436816	129	31	160	31
Tue Jun 28 19:21:25 2022	1656436885	87	73	160	73
Tue Jun 28 19:23:11 2022	1656436991	85	76	160	75
Tue Jun 28 19:20:13 2022	1656436813	130	31	160	31
Tue Jun 28 19:20:11 2022	1656436811	91	69	160	69
Tue Jun 28 19:23:13 2022	1656436993	84	76	160	76
Tue Jun 28 19:22:11 2022	1656436931	90	70	160	70
Tue Jun 28 19:21:20 2022	1656436880	86	74	160	74
Tue Jun 28 19:20:15 2022	1656436815	83	78	160	77
Tue Jun 28 19:21:28 2022	1656436888	88	72	160	72
Tue Jun 28 19:21:15 2022	1656436875	89	71	160	71
Tue Jun 28 19:22:33 2022	1656436953	83	77	160	76
Tue Jun 28 19:20:00 2022	1656436800	70	90	160	90
Tue Jun 28 19:23:23 2022	1656437003	67	93	160	93
Tue Jun 28 19:21:09 2022	1656436869	91	69	160	69
Tue Jun 28 19:20:11 2022	1656436811	84	77	160	77
Tue Jun 28 19:22:56 2022	1656436976	90	71	160	70
Tue Jun 28 19:21:09 2022	1656436869	89	71	160	71
Tue Jun 28 19:21:10 2022	1656436870	86	74	160	74
Tue Jun 28 19:20:11 2022	1656436811	92	69	160	68
Tue Jun 28 19:19:58 2022	1656436798	90	70	160	70
Tue Jun 28 19:20:12 2022	1656436812	84	76	160	76
Tue Jun 28 19:20:25 2022	1656436825	91	70	160	70
Tue Jun 28 19:20:22 2022	1656436822	126	34	161	34
Tue Jun 28 19:20:57 2022	1656436857	130	30	161	30
Tue Jun 28 19:22:47 2022	1656436967	86	75	161	75
Tue Jun 28 19:20:29 2022	1656436829	126	34	161	34
Tue Jun 28 19:21:30 2022	1656436890	88	72	161	72
Tue Jun 28 19:20:33 2022	1656436833	128	32	161	32
Tue Jun 28 19:21:21 2022	1656436881	87	74	161	73
Tue Jun 28 19:21:36 2022	1656436896	67	93	161	93
Tue Jun 28 19:21:47 2022	1656436907	86	75	161	75
Tue Jun 28 19:21:22 2022	1656436882	89	72	161	72
Tue Jun 28 19:23:10 2022	1656436990	83	77	161	77
Tue Jun 28 19:21:35 2022	1656436895	88	73	161	73
Tue Jun 28 19:20:22 2022	1656436822	83	78	161	78
Tue Jun 28 19:21:18 2022	1656436878	64	96	161	96
Tue Jun 28 19:20:48 2022	1656436848	113	47	161	47
Tue Jun 28 19:20:06 2022	1656436806	88	73	161	73
Tue Jun 28 19:20:48 2022	1656436848	115	45	161	45
Tue Jun 28 19:21:22 2022	1656436882	91	70	161	70
Tue Jun 28 19:21:17 2022	1656436877	90	70	161	70
Tue Jun 28 19:21:43 2022	1656436903	83	78	161	71
Tue Jun 28 19:23:10 2022	1656436990	96	65	161	65
Tue Jun 28 19:21:04 2022	1656436864	91	70	161	70
Tue Jun 28 19:23:06 2022	1656436986	89	71	161	71
Tue Jun 28 19:23:23 2022	1656437003	83	78	161	78
Tue Jun 28 19:21:45 2022	1656436905	84	76	161	76
Tue Jun 28 19:20:35 2022	1656436835	89	72	161	72
Tue Jun 28 19:21:31 2022	1656436891	88	72	161	72
Tue Jun 28 19:20:50 2022	1656436850	79	82	161	82
Tue Jun 28 19:19:50 2022	1656436790	116	45	161	44
Tue Jun 28 19:20:54 2022	1656436854	69	92	161	92
Tue Jun 28 19:20:59 2022	1656436859	132	29	161	29
Tue Jun 28 19:20:45 2022	1656436845	115	46	161	45
Tue Jun 28 19:21:57 2022	1656436917	91	70	161	70
Tue Jun 28 19:20:36 2022	1656436836	86	74	161	74
Tue Jun 28 19:20:45 2022	1656436845	130	31	161	31
Tue Jun 28 19:21:14 2022	1656436874	89	72	161	72
Tue Jun 28 19:20:52 2022	1656436852	88	73	161	72
Tue Jun 28 19:21:12 2022	1656436872	85	76	161	76
Tue Jun 28 19:20:00 2022	1656436800	108	53	161	53
Tue Jun 28 19:22:30 2022	1656436950	91	70	161	70
Tue Jun 28 19:20:55 2022	1656436855	76	85	161	85
Tue Jun 28 19:20:48 2022	1656436848	113	47	161	47
Tue Jun 28 19:19:47 2022	1656436787	100	61	161	60
Tue Jun 28 19:21:15 2022	1656436875	87	74	161	74
Tue Jun 28 19:23:20 2022	1656437000	91	70	161	70
Tue Jun 28 19:21:51 2022	1656436911	83	78	161	78
Tue Jun 28 19:20:49 2022	1656436849	88	73	161	73
Tue Jun 28 19:20:42 2022	1656436842	91	70	161	70
Tue Jun 28 19:21:21 2022	1656436881	87	74	161	74
Tue Jun 28 19:23:12 2022	1656436992	86	75	161	75
Tue Jun 28 19:20:08 2022	1656436808	85	76	161	76
Tue Jun 28 19:20:32 2022	1656436832	129	32	161	32
Tue Jun 28 19:22:19 2022	1656436939	90	71	161	71
Tue Jun 28 19:22:14 2022	1656436934	88	73	161	73
Tue Jun 28 19:21:14 2022	1656436874	89	72	161	72
Tue Jun 28 19:22:34 2022	1656436954	86	75	161	75
Tue Jun 28 19:20:08 2022	1656436808	107	54	161	54
Tue Jun 28 19:22:03 2022	1656436923	89	72	161	71
Tue Jun 28 19:20:16 2022	1656436816	94	67	161	67
Tue Jun 28 19:21:07 2022	1656436867	85	76	161	76
Tue Jun 28 19:21:54 2022	1656436914	88	73	161	73
Tue Jun 28 19:21:16 2022	1656436876	83	79	161	79
Tue Jun 28 19:21:10 2022	1656436870	128	33	161	33
Tue Jun 28 19:20:33 2022	1656436833	95	67	161	67
Tue Jun 28 19:22:34 2022	1656436954	88	74	161	60
Tue Jun 28 19:21:00 2022	1656436860	87	74	161	74
Tue Jun 28 19:20:27 2022	1656436827	86	75	161	75
Tue Jun 28 19:21:16 2022	1656436876	81	80	161	80
Tue Jun 28 19:20:06 2022	1656436806	95	66	161	66
Tue Jun 28 19:19:55 2022	1656436795	82	79	161	79
Tue Jun 28 19:21:33 2022	1656436893	89	73	161	72
Tue Jun 28 19:19:57 2022	1656436797	92	69	161	69
Tue Jun 28 19:19:57 2022	1656436797	127	34	161	34
Tue Jun 28 19:20:25 2022	1656436825	89	72	161	72
Tue Jun 28 19:19:55 2022	1656436795	82	79	161	79
Tue Jun 28 19:21:25 2022	1656436885	88	73	161	73
Tue Jun 28 19:20:53 2022	1656436853	91	71	161	71
Tue Jun 28 19:23:45 2022	1656437025	84	77	161	77
Tue Jun 28 19:21:29 2022	1656436889	89	73	161	72
Tue Jun 28 19:20:24 2022	1656436824	97	64	161	64
Tue Jun 28 19:22:26 2022	1656436946	90	72	162	72
Tue Jun 28 19:19:47 2022	1656436787	106	56	162	55
Tue Jun 28 19:20:58 2022	1656436858	133	28	162	28
Tue Jun 28 19:19:52 2022	1656436792	97	65	162	65
Tue Jun 28 19:20:13 2022	1656436813	87	74	162	74
Tue Jun 28 19:23:07 2022	1656436987	91	70	162	70
Tue Jun 28 19:20:08 2022	1656436808	91	70	162	70
Tue Jun 28 19:21:33 2022	1656436893	88	74	162	73
Tue Jun 28 19:20:58 2022	1656436858	134	27	162	27
Tue Jun 28 19:20:44 2022	1656436844	99	62	162	62
Tue Jun 28 19:20:55 2022	1656436855	91	71	162	71
Tue Jun 28 19:19:49 2022	1656436789	84	78	162	78
Tue Jun 28 19:19:48 2022	1656436788	110	52	162	51
Tue Jun 28 19:21:30 2022	1656436890	89	73	162	73
Tue Jun 28 19:21:09 2022	1656436869	89	73	162	73
Tue Jun 28 19:21:50 2022	1656436910	88	74	162	73
Tue Jun 28 19:20:29 2022	1656436829	98	64	162	64
Tue Jun 28 19:22:03 2022	1656436923	87	75	162	74
Tue Jun 28 19:22:15 2022	1656436935	87	75	162	74
Tue Jun 28 19:21:38 2022	1656436898	119	43	162	43
Tue Jun 28 19:21:12 2022	1656436872	90	72	162	72
Tue Jun 28 19:21:45 2022	1656436905	84	78	162	77
Tue Jun 28 19:22:24 2022	1656436944	86	76	162	75
Tue Jun 28 19:20:23 2022	1656436823	98	64	162	64
Tue Jun 28 19:22:16 2022	1656436936	89	73	162	73
Tue Jun 28 19:22:17 2022	1656436937	90	71	162	71
Tue Jun 28 19:21:41 2022	1656436901	67	95	162	95
Tue Jun 28 19:20:00 2022	1656436800	106	56	162	56
Tue Jun 28 19:22:12 2022	1656436932	92	70	162	70
Tue Jun 28 19:21:22 2022	1656436882	90	72	162	72
Tue Jun 28 19:21:09 2022	1656436869	89	73	162	73
Tue Jun 28 19:20:57 2022	1656436857	97	65	162	65
Tue Jun 28 19:22:42 2022	1656436962	91	71	162	71
Tue Jun 28 19:21:54 2022	1656436914	118	44	162	44
Tue Jun 28 19:21:14 2022	1656436874	88	74	162	74
Tue Jun 28 19:23:03 2022	1656436983	91	72	162	71
Tue Jun 28 19:21:07 2022	1656436867	92	70	162	70
Tue Jun 28 19:21:53 2022	1656436913	130	32	162	32
Tue Jun 28 19:21:09 2022	1656436869	81	81	162	81
Tue Jun 28 19:23:05 2022	1656436985	90	72	162	72
Tue Jun 28 19:21:54 2022	1656436914	83	79	162	79
Tue Jun 28 19:22:14 2022	1656436934	91	71	162	71
Tue Jun 28 19:21:36 2022	1656436896	87	75	162	75
Tue Jun 28 19:20:09 2022	1656436809	94	68	162	68
